id,delivery_time
10573,348.02907411705945
10574,516.8872912120562
10575,1003.7157325199307
10576,783.553762628711
10577,585.4542957206191
10578,682.35232447665
10579,1283.4212508969786
10580,355.2583389176183
10581,682.5696889287185
10582,862.3556703712951
10583,968.8668893726672
10584,390.66572945359593
10585,1820.509801557489
10586,406.6834316990197
10587,884.1822397422835
10588,231.44318480539067
10589,607.4841431362753
10590,1411.282495645093
10591,1093.5000155424648
10592,277.45232076338687
10593,1065.2316604441312
10594,2030.846292657161
10595,938.0062659042455
10596,319.15386753889396
10597,691.1448224708298
10598,689.2685082176597
10599,355.5297202862927
10600,857.803552836053
10601,723.1617608262912
10602,546.9059375820257
10603,536.6563347266767
10604,374.3334635342729
10605,701.36153225451
10606,371.9248045565544
10607,440.5885236547508
10608,1141.9118704633856
10609,510.8173623876124
10610,1149.1633581361448
10611,906.6767008894951
10612,277.80402725052716
10613,740.5569511468923
10614,870.4760106925238
10615,794.7515262047892
10616,938.4232758839026
10617,1512.6987964244652
10618,645.511275080054
10619,325.04090225460817
10620,527.7530000934737
10621,691.0421727535452
10622,839.5890066910214
10623,832.4331978291317
10624,715.8479533777625
10625,422.4306415133283
10626,844.4741211296875
10627,1604.8373524628967
10628,357.5643757206845
10629,923.7360100433193
10630,1677.922595106476
10631,550.3429659724519
10632,598.2601143717394
10633,1945.4458568327098
10634,1125.9477910568962
10635,730.8642129839117
10636,656.3079052426333
10637,538.2934601290951
10638,1530.7338381381692
10639,582.6518708317828
10640,1378.5433245643244
10641,1472.4269063874722
10642,817.4451237709659
10643,741.3279992540141
10644,534.5215226244346
10645,584.9819329420582
10646,1387.2228179836156
10647,417.14947949109705
10648,493.2892339016333
10649,947.8975878712788
10650,369.04576362118246
10651,473.9006460848234
10652,1311.5041826506827
10653,903.2096855334206
10654,412.90854706078227
10655,1270.5688911213488
10656,252.70037953304865
10657,768.5977402499464
10658,491.41846588288735
10659,542.8774052973171
10660,970.9545701079968
10661,2215.8930865668553
10662,370.15761188729573
10663,371.99732307604665
10664,556.7768496225998
10665,578.0319430993843
10666,747.5500760960317
10667,800.674018560688
10668,1032.5244510138557
10669,424.24379851929115
10670,1381.4083421423345
10671,774.0459333783265
10672,413.5518824112764
10673,363.9152449029729
10674,1007.5882073569704
10675,1370.9134607647254
10676,1087.1152728252139
10677,452.5925986954222
10678,425.82075481175167
10679,769.0842950072805
10680,1361.2616159902193
10681,897.2883986013986
10682,401.9040411010559
10683,495.9828758140296
10684,392.2497269136092
10685,1108.8849057652444
10686,421.1681439532688
10687,188.44791170757335
10688,1524.7959372175808
10689,683.0330134799843
10690,1161.0336282336943
10691,561.8372531172818
10692,285.56937940276106
10693,997.8542405454023
10694,377.3541232174688
10695,233.58718359173506
10696,1256.6856393877022
10697,1125.159652432535
10698,1404.4185376453615
10699,731.6645455766712
10700,481.53538464721555
10701,376.22675342467994
10702,661.2565018405267
10703,988.8825370811683
10704,1000.9511200939583
10705,475.7179465089435
10706,914.100562726489
10707,332.64424599338565
10708,963.2763899229429
10709,628.6011241544404
10710,170.5970677089508
10711,1462.70274041185
10712,1962.8070634026747
10713,778.9428822615296
10714,1835.893066017316
10715,254.24721384987558
10716,721.9591554428715
10717,358.2584238122987
10718,1457.9067731688247
10719,1365.2225728299477
10720,1271.3453274225772
10721,543.7992279240367
10722,516.2473790742711
10723,326.66015956558056
10724,1167.7990868143297
10725,677.2817685153256
10726,604.5590152625153
10727,779.2108105432151
10728,1820.3268911358252
10729,266.3151845454167
10730,811.0687362965987
10731,1906.9670564982403
10732,296.2766175699945
10733,1792.1851843770264
10734,843.8167117014391
10735,1416.8472909451666
10736,761.2584972534777
10737,1582.8029719413714
10738,430.06046489947977
10739,236.3191828955358
10740,407.91374457568594
10741,1090.9403635921187
10742,733.5831886128574
10743,932.2090245512569
10744,1446.5727010767016
10745,487.72322777549266
10746,1914.9587112284437
10747,485.4706772206553
10748,477.0767790840052
10749,706.5695130048829
10750,398.3859564691845
10751,515.184098819481
10752,1078.5796524684465
10753,862.8371200894048
10754,873.2681234482322
10755,835.002336424197
10756,310.61031143856155
10757,595.7483558916572
10758,891.3189044267137
10759,824.116206499512
10760,335.95023807320126
10761,1188.3080810578306
10762,505.5708702131202
10763,553.232860412721
10764,514.7694192340165
10765,1170.0365337767237
10766,367.9988407617922
10767,1181.4366685291827
10768,573.5601659516952
10769,1290.7757631600425
10770,664.0280479120551
10771,389.50017740158887
10772,287.65594743410185
10773,1361.3604133774722
10774,1986.8896236353517
10775,930.6021688956471
10776,589.5463388482863
10777,421.231080348487
10778,623.4082587412588
10779,1347.6912358980883
10780,491.1252911361515
10781,733.5335982146938
10782,385.6297204804998
10783,1563.4959952316774
10784,651.0857756261195
10785,1567.265045623031
10786,534.4623094266846
10787,492.8846621491251
10788,346.2999415168166
10789,359.77241112980585
10790,620.4507331353291
10791,314.19020906028965
10792,668.1775577894325
10793,1206.253592141776
10794,880.9262159410077
10795,269.43503519249066
10796,1294.7281301944158
10797,446.9334213009214
10798,522.7726354996054
10799,840.8913785011855
10800,543.7589454097672
10801,1366.0441997553105
10802,825.7313914604059
10803,1344.4069812920563
10804,180.168659809231
10805,363.083115525814
10806,1126.4097119343073
10807,1204.831178879944
10808,1480.0795262572396
10809,1102.5204678896955
10810,900.8770851093352
10811,1549.1680408202906
10812,1116.6168050960484
10813,227.15391739632906
10814,387.0340993728494
10815,1166.5855738069122
10816,358.33440259740246
10817,565.238984338374
10818,829.8801700937954
10819,286.2475300671552
10820,575.3980875446359
10821,859.0840422280244
10822,349.87821619720154
10823,264.6595499302898
10824,290.66826583547163
10825,435.20804821648926
10826,178.73703570938855
10827,723.0049405039405
10828,420.53690292082337
10829,1738.1538461209411
10830,1186.631831506729
10831,1179.3156757923448
10832,649.616729247232
10833,417.45989455887263
10834,764.7114620395944
10835,934.6407270254257
10836,637.2629662486208
10837,970.7745450682363
10838,625.1024191739631
10839,732.5125092268842
10840,1128.0532720482133
10841,716.4133535884049
10842,546.4110507964258
10843,586.6661757745179
10844,473.2892687075997
10845,736.1752568265069
10846,272.4681828054986
10847,801.883408225246
10848,583.8454931457431
10849,416.09634521786256
10850,442.4977817827596
10851,423.4996214879891
10852,560.1257356124269
10853,1198.0004885132496
10854,699.8821466899115
10855,825.3914148079732
10856,1214.0948993490176
10857,1048.685433732934
10858,238.07853004022112
10859,522.317687182099
10860,988.2486602311087
10861,831.4612574272993
10862,1293.832011283651
10863,392.3935968427857
10864,1655.339617163066
10865,580.7902180678798
10866,651.6030805011983
10867,337.99466034292504
10868,1226.3449235209234
10869,1474.6592674435988
10870,1094.997831112515
10871,1472.3628580651812
10872,2173.9745155027726
10873,972.0472240856833
10874,501.01308685595444
10875,397.0100303643724
10876,583.4164407199437
10877,1546.1792362661852
10878,270.9536633089734
10879,1846.059318061023
10880,642.876911647391
10881,273.7417024054377
10882,541.2934732596694
10883,288.01752052359416
10884,750.0644628376009
10885,1157.4021815994463
10886,645.1729434511996
10887,441.96602885839644
10888,423.30053280633206
10889,426.30630962909663
10890,285.591523120885
10891,271.30326172511684
10892,527.0889723332223
10893,660.1394487456985
10894,487.3718979454495
10895,694.9457587314646
10896,1266.3268500747615
10897,288.56259152367244
10898,534.281877192252
10899,1257.4969492802948
10900,878.0590894777739
10901,1293.1458664856386
10902,726.5972167530182
10903,479.4791645698213
10904,957.1076379180673
10905,1360.4960300426694
10906,1844.6028272028113
10907,318.4707389305742
10908,1529.0026693153766
10909,765.31879859322
10910,238.08336532464784
10911,384.8828561634446
10912,443.75506952335587
10913,391.2372252094312
10914,589.9923852536353
10915,356.12477019304225
10916,401.71443452952286
10917,344.82346996222725
10918,1270.4656166815207
10919,1724.545586296057
10920,419.820170196032
10921,352.4002454796236
10922,412.45523915339055
10923,344.48309214559936
10924,386.2308052756068
10925,1434.3999759798598
10926,713.988965728544
10927,429.30743650630393
10928,1297.754833165201
10929,338.57592571193
10930,242.86259971646004
10931,310.71462294649797
10932,1146.1649030360766
10933,739.352540315077
10934,723.275909467382
10935,368.2792316135876
10936,855.6924431573325
10937,1055.3805890506553
10938,1277.4403459571472
10939,766.4001915094714
10940,1847.7405000335923
10941,292.63710373939773
10942,914.1806110260567
10943,801.4235041070041
10944,1285.9189244717693
10945,542.9015910821205
10946,887.8666243422466
10947,1117.5139753638175
10948,755.6961863665233
10949,513.4308913053322
10950,457.5584141944655
10951,292.1058140090586
10952,369.3862563556155
10953,677.5171143848842
10954,432.75604224082576
10955,488.3247354897425
10956,536.5650224181566
10957,386.218365511939
10958,900.7892412777278
10959,767.0779456471887
10960,721.0879151534743
10961,231.96020635534916
10962,1194.8774693084692
10963,536.7217991803948
10964,1317.8801093269474
10965,442.7747048760063
10966,318.1419046370297
10967,705.5561152613725
10968,710.1728521478523
10969,749.0211467086406
10970,1074.4624944148989
10971,389.1737995778731
10972,640.5781708785713
10973,521.0894913281164
10974,1123.463229610259
10975,464.6216875069377
10976,1301.5565566874218
10977,1026.7018915695587
10978,1434.1161184528837
10979,954.1594772817054
10980,417.27289837939844
10981,334.83767079282944
10982,402.6108150019913
10983,602.2131281357532
10984,265.02998650489513
10985,1091.0885672162806
10986,992.7753480696286
10987,373.0881807309048
10988,266.0535428109472
10989,779.6499660258045
10990,772.71048433657
10991,950.3082324252547
10992,368.9059043587131
10993,491.32840738282175
10994,732.1026524328353
10995,623.4015324185617
10996,656.0156993472215
10997,899.1297246740191
10998,1795.9680266057906
10999,1805.9813123024633
11000,298.3746602733351
11001,301.0941232897218
11002,574.2996926945603
11003,312.9094599942542
11004,627.0031423437674
11005,1307.0068622104595
11006,630.4368666186757
11007,381.33028808038375
11008,713.5808552460608
11009,1110.3616118048615
11010,1786.389848568228
11011,1045.9766603143592
11012,601.6109705825218
11013,509.3978321705814
11014,317.2805218677951
11015,396.1061871421921
11016,763.4887411175428
11017,633.9560482124084
11018,1090.2609873957745
11019,1167.0762717282716
11020,250.38482973107043
11021,392.5571384310133
11022,998.0559721389726
11023,552.2730525449355
11024,1105.9516895881904
11025,999.4416892266236
11026,773.4789794671702
11027,819.9746895471659
11028,1199.0182200267054
11029,643.6619380905043
11030,300.0011454925793
11031,509.6562132230514
11032,569.8167387636871
11033,690.6484075507824
11034,783.045509553441
11035,405.12409388813813
11036,964.9633257254868
11037,768.4212620617686
11038,432.1469739759296
11039,1588.1958538128538
11040,350.7436123737373
11041,705.6039176877046
11042,401.0301474195738
11043,710.5214313619385
11044,220.0781245266172
11045,681.1698354562104
11046,1389.2529687812194
11047,1395.6410129759734
11048,864.7035233753173
11049,338.56914611042566
11050,732.5646831901755
11051,621.6243727016448
11052,471.2565004048242
11053,1125.0698786907537
11054,649.0277425182318
11055,598.2252696470196
11056,437.1400534441047
11057,776.4180380262582
11058,1095.7780772619194
11059,1614.4621452990166
11060,149.98439352069497
11061,435.6995590161474
11062,518.1356606795769
11063,1118.592602957715
11064,257.97902813070993
11065,622.1963723863854
11066,870.346090688723
11067,1354.3748983957216
11068,1013.6201982935364
11069,1265.241337868272
11070,406.98632513865573
11071,844.432671888612
11072,269.32790295652046
11073,352.6036718004218
11074,289.05563918026405
11075,457.8845669004199
11076,355.88617697172106
11077,305.6147905150405
11078,789.1908851997676
11079,563.3428367433219
11080,1418.7370441698824
11081,611.0864046109119
11082,480.6687194017283
11083,1898.3391961331147
11084,619.8292606829443
11085,1717.8898528065502
11086,1022.8333556492528
11087,692.8082244254994
11088,396.77446686483466
11089,796.5473427960928
11090,518.4063954272851
11091,577.7352645687646
11092,991.669491017454
11093,254.91467791603827
11094,989.5485854864086
11095,389.69454233185104
11096,1050.3573916343373
11097,296.47968003238594
11098,1872.1931610226284
11099,357.4568784437527
11100,940.4933155307459
11101,1645.3481621680755
11102,789.0070395070619
11103,913.1882944117284
11104,1243.8128751504344
11105,302.8337862627568
11106,496.9650960919026
11107,714.6898960073723
11108,472.0013788303198
11109,477.15090739330316
11110,567.741880239042
11111,499.2853730852479
11112,733.8927522363259
11113,283.0252414733958
11114,344.7606151348651
11115,591.9964710232578
11116,326.53887720990735
11117,375.8924026586158
11118,346.2482046221752
11119,972.0969110063911
11120,365.22047065550555
11121,629.1609809822531
11122,228.675969021003
11123,649.8200205339467
11124,570.1365004878162
11125,722.1810146797645
11126,1376.1427754239658
11127,422.1177446442445
11128,622.3375976662227
11129,450.77707998210934
11130,513.5812515556339
11131,1044.8347510785998
11132,582.310241192631
11133,668.5326563754875
11134,237.78856265466555
11135,680.0143666823371
11136,1132.2820200077701
11137,636.4242731519427
11138,294.09142269735753
11139,917.1139545895281
11140,1099.4563557945326
11141,1023.6843164535844
11142,600.1040072843824
11143,1001.4482264124758
11144,713.1287550186743
11145,1600.6230570543576
11146,1269.5068873326961
11147,1570.1639424105308
11148,1619.8440385962083
11149,628.0895172670466
11150,238.85553897573016
11151,683.9326302276156
11152,555.8529043856471
11153,906.0822058309338
11154,832.9537814263479
11155,1170.084949201383
11156,532.7145109133642
11157,1226.425003188805
11158,711.3474634499485
11159,467.0025394931867
11160,1308.1384136998627
11161,912.046813765268
11162,626.9029075393562
11163,909.5602065263166
11164,462.49126220343993
11165,1106.2888127199597
11166,322.3590909127421
11167,298.3980850652186
11168,1775.189554385157
11169,1143.6084276001775
11170,682.2430750458692
11171,610.7207324774898
11172,1407.6876136885985
11173,563.0377706566309
11174,541.7987297294211
11175,1208.3903406755778
11176,248.33267001380977
11177,790.9978635465844
11178,825.6402112354019
11179,640.1998137744606
11180,832.1441559551556
11181,264.45315370041305
11182,691.7519935864791
11183,477.4714460408873
11184,1069.5255630021422
11185,335.5750639687111
11186,331.9860350189026
11187,691.6165248664735
11188,290.6782481232219
11189,688.4361122739921
11190,273.5485475906962
11191,204.72281111943607
11192,321.5952485248669
11193,1231.4804640490229
11194,504.3920029970028
11195,979.6394313113785
11196,722.1143616364716
11197,376.161461498469
11198,337.592542529366
11199,896.4131093538817
11200,343.44297594016757
11201,861.861646960882
11202,316.662514055389
11203,368.337977947491
11204,706.0740867645425
11205,376.20737797823085
11206,1156.5769613191246
11207,730.0028298586948
11208,448.0395585223172
11209,736.737382065475
11210,1733.4130196043295
11211,528.1536628281849
11212,1123.3237760185723
11213,224.96687995020113
11214,642.4378026524128
11215,959.1218208058281
11216,508.4730235875237
11217,777.4779461755566
11218,1275.2432202682942
11219,568.7937388360693
11220,325.02620158273106
11221,644.2434374989475
11222,364.9068292496977
11223,990.4116624764123
11224,1013.2436974149007
11225,254.8644926478749
11226,1060.7707948734273
11227,420.5474436258186
11228,617.4196229562921
11229,766.5690643844463
11230,1023.6614022121665
11231,249.76086641463112
11232,430.08882564004625
11233,2054.710406663988
11234,475.29890158207803
11235,1453.9367533161287
11236,474.83825320349587
11237,428.1106712592105
11238,276.2287978426803
11239,457.87202278277283
11240,1232.6841372793879
11241,1231.113636038798
11242,405.0557176704014
11243,1287.5545899655904
11244,196.42284626729474
11245,641.2364413118828
11246,558.260548803321
11247,504.9828252368545
11248,1904.7905916485472
11249,234.04783549817913
11250,470.35779484078006
11251,502.1114267399267
11252,414.4115074508825
11253,1706.4743307649949
11254,551.7601947513273
11255,622.8001477240082
11256,592.3529590621796
11257,1374.6936711597227
11258,173.66372429827655
11259,386.22827070233694
11260,436.7030811712799
11261,911.8251100868084
11262,385.6816401631994
11263,327.27373302677717
11264,837.600017457216
11265,508.52915220971806
11266,278.4220380926262
11267,1170.7860871676487
11268,753.1720238117146
11269,652.6785109065769
11270,1897.65027941503
11271,653.1901721889222
11272,262.25554718728984
11273,919.2690992341422
11274,764.8359681984683
11275,735.6707455219787
11276,959.9678230531937
11277,563.3485812986034
11278,227.904098372216
11279,853.8159134657052
11280,437.12502898855513
11281,825.2498564768566
11282,789.6707400206005
11283,985.3150404823933
11284,439.2065635336886
11285,591.4527832649376
11286,1091.0345437120068
11287,816.815775682651
11288,1041.5903148282318
11289,1095.9781963722555
11290,621.9329778163013
11291,2002.5377742396488
11292,1327.24591470956
11293,1201.5854880536135
11294,543.7917125007345
11295,666.7517922339098
11296,353.4628889065011
11297,1330.5589342879348
11298,1377.669548249867
11299,364.16910328070605
11300,472.5311289437687
11301,352.6998279294234
11302,736.4730231698127
11303,319.55404705210526
11304,488.0973548251715
11305,843.9139780001562
11306,264.17939609298503
11307,706.8041301038144
11308,338.5310528756588
11309,987.4098037909803
11310,534.1435663462355
11311,895.3492973146136
11312,687.0905434660365
11313,1139.6101658900957
11314,575.4135333781733
11315,966.2825592805884
11316,291.7105869067293
11317,1133.5774966838715
11318,698.4587531830916
11319,1644.8359906063672
11320,475.1719431716805
11321,410.1428389059771
11322,1016.6157623716156
11323,319.2001006885272
11324,318.57904686326754
11325,420.0548833380671
11326,1295.82405988456
11327,1780.493115054064
11328,222.42021900321902
11329,1095.8610197906671
11330,395.95646101456174
11331,532.6904643967143
11332,1085.3486187008725
11333,645.9334664069589
11334,338.72775970301626
11335,627.6063733594837
11336,734.290110528876
11337,471.79958086439694
11338,1576.919905882731
11339,1289.7338129182908
11340,480.789571643226
11341,304.06950533487844
11342,584.2864112696731
11343,1260.018787726163
11344,1410.1414660519215
11345,231.45090396123476
11346,946.8041613957938
11347,604.769825409841
11348,618.3778424712973
11349,338.66068810721447
11350,908.3571701596048
11351,659.722601713646
11352,795.3725018328504
11353,568.6780565561887
11354,524.100266809429
11355,776.0906570586274
11356,335.1221359338974
11357,574.8912046580867
11358,458.6845213903745
11359,554.1598180683694
11360,329.1910702983377
11361,391.7972217012433
11362,310.38067693426285
11363,346.0676203518703
11364,664.6060402628417
11365,610.6857617587091
11366,558.6261769319863
11367,927.6210968010747
11368,243.89253111140076
11369,998.3106727346443
11370,735.2022385057321
11371,1884.922024854231
11372,931.0545904016008
11373,596.7239978526376
11374,1218.3753166555666
11375,543.2739372898343
11376,285.2898087728405
11377,782.1920347868073
11378,677.8621678737926
11379,871.7593362748362
11380,918.3132110207044
11381,551.7227032762988
11382,263.92465180652687
11383,1558.0688930672018
11384,933.8788061452225
11385,851.0640326201575
11386,535.260160048285
11387,724.0319785696331
11388,640.8664050287949
11389,1510.9872573937496
11390,274.787103684714
11391,510.20966195517605
11392,500.64922644349105
11393,868.8817637167183
11394,711.3119637396917
11395,609.5974397963146
11396,631.0958570908792
11397,351.46081098476685
11398,693.935544184234
11399,813.9830431210083
11400,686.449575366627
11401,397.07437765665713
11402,956.4716163175057
11403,669.6611320066243
11404,1331.07878542072
11405,339.8388071813807
11406,1022.4893132423135
11407,170.2529050471372
11408,1015.0463034839685
11409,411.8990671901198
11410,616.4456450477627
11411,226.57042218277937
11412,1817.2062713250793
11413,576.5410605685163
11414,379.9862696909215
11415,763.2117467507982
11416,882.9963385552358
11417,671.2639084621519
11418,1088.8108893467645
11419,790.5956636419136
11420,1705.4864875560465
11421,411.9914139308403
11422,1037.5068001003983
11423,334.24420131257625
11424,317.2142902881432
11425,504.1410544602455
11426,311.95870310000447
11427,1523.1242658974159
11428,342.2478233433235
11429,827.2270401795915
11430,430.7624786047285
11431,564.3060261107141
11432,1538.4955677697776
11433,603.7803368428954
11434,297.80999112020584
11435,431.08789821044957
11436,1250.3942117076679
11437,484.10384941447455
11438,1143.4123408750695
11439,920.2011024195107
11440,967.1209511322014
11441,419.6574579048402
11442,750.4841572375854
11443,1461.5728452021838
11444,452.2417706468368
11445,789.634871264872
11446,1165.1565624783714
11447,281.3661622376591
11448,801.6383841224133
11449,320.99962304486877
11450,287.6784274532658
11451,643.1697021573199
11452,361.85070339056364
11453,340.4322428497286
11454,208.08461072475853
11455,468.91954871517356
11456,733.5411904835361
11457,1270.3846723970473
11458,1240.976113788989
11459,371.4719604065954
11460,174.94723095639307
11461,1198.3090186831143
11462,783.2102603178125
11463,376.39899908669764
11464,1430.9971029215892
11465,280.3118639199636
11466,799.2653722958328
11467,878.4075711404612
11468,485.65007192807184
11469,488.4897056970806
11470,740.8834630998088
11471,875.7438512663808
11472,858.4997382005247
11473,416.2555743427108
11474,1037.3244631708155
11475,1133.3526494771568
11476,752.6271033863835
11477,744.1900456210459
11478,1194.9970479594797
11479,686.8925173904312
11480,347.9631992150007
11481,1009.2386414247514
11482,1763.5808187678333
11483,919.4795043720464
11484,1487.006170764822
11485,580.8915304034202
11486,710.9297638133708
11487,456.0835988280295
11488,455.20497777132573
11489,752.7686543383086
11490,1145.9565795274123
11491,388.07896729006296
11492,544.5306888242476
11493,971.9935372854274
11494,434.6212727705302
11495,445.0896263320012
11496,1189.1090315880372
11497,820.268129157736
11498,557.9092421467419
11499,409.95101981188736
11500,332.12688894842694
11501,350.20758565548664
11502,794.7584722826192
11503,314.9796360338578
11504,775.2759352947963
11505,766.9368047410107
11506,359.5813295887118
11507,883.1454520966219
11508,1107.6108364690863
11509,794.3405569440018
11510,1377.3925894228323
11511,722.3281261341857
11512,1308.306262765013
11513,1571.26385143984
11514,1636.1455825122591
11515,1131.6480498847561
11516,1983.0706899726079
11517,754.2816184586397
11518,794.0770161701046
11519,614.3345456651191
11520,1326.945874055683
11521,1046.997317723943
11522,896.0904578664798
11523,717.953799214975
11524,623.4714501070824
11525,907.1206490051914
11526,304.08441841637904
11527,463.86147635697637
11528,315.535936036186
11529,733.8510218311529
11530,766.9194902417844
11531,338.3005472747926
11532,757.0460421686158
11533,831.7663196713416
11534,1326.435396236117
11535,1398.5301966319282
11536,547.9991503406725
11537,303.0165994651204
11538,735.9453137222254
11539,656.1991285085313
11540,1767.1368297878598
11541,682.2709073287823
11542,915.4350361874963
11543,970.0395428662755
11544,1508.4653254515524
11545,329.1228733225837
11546,911.4913269078272
11547,495.9661538241172
11548,1256.44291551504
11549,739.4325085886335
11550,669.6951122410442
11551,436.83968879160074
11552,277.22337324440275
11553,494.0226105244217
11554,1879.6723840199663
11555,962.850306035468
11556,1096.58265069571
11557,259.2806120072737
11558,562.1915313101932
11559,610.053088019007
11560,409.16994790391914
11561,412.17029170829187
11562,473.0840495880539
11563,618.6732493372641
11564,253.77854311864604
11565,985.9208077045508
11566,992.935449468273
11567,381.14663134088136
11568,781.3465710052332
11569,505.61302825932233
11570,565.6994146931503
11571,1105.5111872735108
11572,444.74842607637476
11573,1361.9257518910829
11574,747.6604216225813
11575,610.7089398413463
11576,646.369966935842
11577,346.1964857547422
11578,333.07017194608795
11579,543.3682604942096
11580,932.4904886391989
11581,816.957335919112
11582,1090.518910066284
11583,554.7851588033998
11584,1467.1381998793693
11585,526.2509670921186
11586,725.1061805907802
11587,413.8961165909254
11588,771.2793001189989
11589,552.8021043972366
11590,801.354650546435
11591,681.1194108491869
11592,530.958690796948
11593,973.5958010610822
11594,518.9214555787352
11595,327.27870854927664
11596,667.3564529726808
11597,735.1811269008772
11598,536.7166079978672
11599,572.7445089428546
11600,275.3487619880119
11601,168.00937731957583
11602,538.9579077417679
11603,330.4633965895216
11604,350.67022315184823
11605,312.6580543900543
11606,659.7602508529054
11607,553.8430102426814
11608,1799.7574580089242
11609,1889.1995576149002
11610,539.2077284978094
11611,332.41641064980763
11612,1236.8412344044846
11613,626.2982324581161
11614,645.7353155227124
11615,425.637803918304
11616,1783.8992487487997
11617,607.8845104576794
11618,1432.0355093276698
11619,800.6675350841967
11620,1009.7068137067181
11621,389.6201829796451
11622,573.2040988300914
11623,688.6261406893758
11624,312.39972484459986
11625,1083.7396502761942
11626,344.03599046988444
11627,1445.1808145817029
11628,997.0453661338656
11629,322.36444873508844
11630,728.8524067452153
11631,1227.863131628992
11632,1883.8180195648865
11633,1005.0614557419706
11634,595.097681551077
11635,2017.8780712539092
11636,1960.4536371169688
11637,354.2039286514141
11638,188.80767595558035
11639,379.90670924418714
11640,1318.2926875901876
11641,985.2256996410449
11642,342.7178273095583
11643,356.47746506271505
11644,429.1323473748473
11645,494.2890294501251
11646,764.3452126321389
11647,1341.5204257360288
11648,1063.6007067625358
11649,735.0221786767157
11650,471.28219176132603
11651,387.95634754216354
11652,513.7784372438706
11653,1077.1994021117769
11654,649.5209351294133
11655,1647.1571512197384
11656,1298.4659130428395
11657,2047.631093489844
11658,682.7768617723436
11659,441.8299181253045
11660,309.4728643823497
11661,536.4434684514831
11662,536.5029252732561
11663,1124.2621988754709
11664,281.0573360879317
11665,515.7513268675768
11666,380.04279198862713
11667,688.5132359076254
11668,1898.4458617857024
11669,313.12065451919943
11670,631.284849634026
11671,1257.1734982374867
11672,1627.8764039221014
11673,399.4295076067293
11674,1670.3329374514371
11675,874.7182283737508
11676,337.20113262717683
11677,916.3363840726269
11678,543.8524420032581
11679,305.3161840022723
11680,489.8923331174329
11681,793.4241065470474
11682,588.6241733538649
11683,575.1165697321253
11684,1551.6157339939905
11685,1829.317940101565
11686,1308.4582421255216
11687,564.9434847970656
11688,1000.115946585278
11689,1231.020262307138
11690,1114.2097480501525
11691,516.0820189532687
11692,413.09852093739596
11693,1189.9333364815438
11694,717.1183841599576
11695,227.8976620732209
11696,742.9144255072413
11697,810.2439385549092
11698,507.5695512020656
11699,272.817940934066
11700,274.74882389914006
11701,448.837717314634
11702,531.4019709122576
11703,1731.1274862776108
11704,204.4360928091516
11705,564.9065956657722
11706,722.8993820803381
11707,1017.9642823542125
11708,311.07428378157795
11709,703.5601161455504
11710,900.5352399055192
11711,2094.984161668396
11712,1310.4199201204715
11713,658.1435872844474
11714,418.71925992471586
11715,454.7818899316199
11716,958.498565029742
11717,1194.7982730227288
11718,2212.9758738206237
11719,403.63824057641716
11720,148.989751061503
11721,533.7123642558422
11722,753.8453870990119
11723,374.0357515950681
11724,691.516321927084
11725,354.7155540924074
11726,542.2815399926872
11727,566.0885044500562
11728,364.6372542735043
11729,298.7956343346196
11730,354.4146512135524
11731,1357.7967130833133
11732,719.9069405537272
11733,1646.883105720303
11734,837.0754796167882
11735,1537.3269066729197
11736,916.5141189558208
11737,865.8264443150625
11738,495.5192301636271
11739,829.4207132230517
11740,456.0173529664781
11741,446.5230635044481
11742,1212.6930234346837
11743,776.3543935485312
11744,494.8973385436802
11745,2023.212657738504
11746,1577.1851447833212
11747,1485.9615044658642
11748,1187.2582045690378
11749,641.2135399918709
11750,590.7437463574436
11751,951.8658023610379
11752,1656.0476305777556
11753,1481.6652052207344
11754,801.6857434644821
11755,563.6883113136863
11756,479.13258834874273
11757,689.8889737989048
11758,1023.9985077055295
11759,684.507700282217
11760,875.2933544502886
11761,2023.0355423604167
11762,1230.7092294172114
11763,625.2040669543736
11764,1019.492993832148
11765,322.11222483725413
11766,1196.4409190115437
11767,478.4592718996689
11768,418.2942443536424
11769,684.7126539889848
11770,964.1174529530497
11771,499.0755145091837
11772,350.6122352647352
11773,1069.1813497784892
11774,531.4844036452454
11775,974.2285195004512
11776,732.7860698141725
11777,900.6319906417116
11778,1572.687773868288
11779,1219.2982634130578
11780,730.563108003108
11781,386.99904316838985
11782,588.1046279634106
11783,846.5069256993007
11784,504.03024375787606
11785,766.9292916348356
11786,623.4030652650582
11787,160.44098387023192
11788,1976.038579786617
11789,759.9679879564881
11790,1001.3903351257014
11791,677.3716201404803
11792,334.0451821144541
11793,720.8715232683983
11794,618.2815544161722
11795,1030.252508109538
11796,714.1953599039848
11797,962.8210794368171
11798,481.5620332886068
11799,545.7230275492481
11800,414.5762364152446
11801,557.6918884065284
11802,1185.526122935114
11803,1015.7688028425827
11804,765.33179752755
11805,746.3924067909215
11806,412.51109207459217
11807,306.7138865680673
11808,295.0652248323572
11809,453.7824591821576
11810,856.5440865213218
11811,586.9556495448995
11812,677.5555258527592
11813,567.8204547478664
11814,337.4020835683924
11815,738.775884327274
11816,452.84640054390076
11817,778.3543217289246
11818,503.1843522311021
11819,847.5881555535968
11820,670.3647843431082
11821,547.812745819712
11822,511.9830716701599
11823,1232.5625346705667
11824,1312.3046626527066
11825,1242.509884094062
11826,387.2755578167964
11827,345.34003420311194
11828,694.5348245241602
