id,delivery_time
10229,737.47656
10230,648.78906
10231,684.25
10232,630.25
10233,703.90625
10234,836.65625
10235,1005.4844
10236,693.0156
10237,828.0
10238,871.8125
10239,752.1953
10240,1343.7422
10241,827.8125
10242,760.625
10243,652.5469
10244,621.8906
10245,645.46094
10246,564.3672
10247,877.1172
10248,691.71094
10249,649.59375
10250,2251.711
10251,795.875
10252,562.83594
10253,618.7344
10254,629.59375
10255,808.6328
10256,753.85156
10257,1530.875
10258,660.8203
10259,826.9922
10260,1027.2891
10261,669.5078
10262,646.7969
10263,616.03125
10264,598.5625
10265,634.1328
10266,1048.9219
10267,797.9297
10268,787.4219
10269,632.6719
10270,750.21875
10271,810.375
10272,692.84375
10273,679.0469
10274,707.58594
10275,822.97656
10276,896.15625
10277,656.0469
10278,735.21875
10279,841.0078
10280,702.97656
10281,701.5156
10282,624.58594
10283,998.1953
10284,603.08594
10285,575.4922
10286,736.41406
10287,724.9531
10288,598.9531
10289,957.21094
10290,823.1797
10291,851.1719
10292,765.09375
10293,546.35156
10294,763.0547
10295,651.8047
10296,1039.9531
10297,702.9531
10298,618.8672
10299,965.90625
10300,712.6406
10301,673.8203
10302,613.96875
10303,659.4297
10304,739.2344
10305,594.3906
10306,757.4375
10307,620.8281
10308,785.3828
10309,603.90625
10310,685.58594
10311,647.22656
10312,734.25
10313,600.90625
10314,611.46875
10315,825.3672
10316,599.8125
10317,600.0703
10318,652.6172
10319,680.2578
10320,937.2422
10321,636.2969
10322,889.28125
10323,743.72656
10324,560.6797
10325,604.8125
10326,1019.4531
10327,1089.2109
10328,561.89844
10329,614.0625
10330,826.65625
10331,689.1328
10332,633.3594
10333,592.90625
10334,865.2578
10335,725.8125
10336,625.46094
10337,1526.4141
10338,1187.9922
10339,638.5547
10340,654.59375
10341,623.3906
10342,761.10156
10343,678.53906
10344,566.58594
10345,681.25
10346,703.7969
10347,790.3203
10348,894.875
10349,821.47656
10350,603.5547
10351,600.77344
10352,902.125
10353,559.60156
10354,700.0625
10355,756.4531
10356,582.77344
10357,554.53906
10358,562.3828
10359,677.1094
10360,1179.8359
10361,590.14844
10362,709.6172
10363,1062.3672
10364,690.46094
10365,866.4297
10366,719.4844
10367,633.2344
10368,659.91406
10369,776.3906
10370,604.3125
10371,970.5703
10372,878.02344
10373,608.3594
10374,668.9844
10375,694.6094
10376,731.41406
10377,633.3906
10378,636.1094
10379,634.1875
10380,598.58594
10381,644.5156
10382,1371.3594
10383,773.4531
10384,714.66406
10385,672.91406
10386,713.9531
10387,2256.836
10388,624.5625
10389,695.21875
10390,800.6953
10391,764.5547
10392,1131.4141
10393,636.0
10394,1962.8281
10395,576.2344
10396,585.5
10397,632.3594
10398,609.2344
10399,977.1172
10400,543.4453
10401,657.22656
10402,689.15625
10403,1082.0859
10404,695.2344
10405,768.47656
10406,726.0156
10407,585.03906
10408,799.28125
10409,743.28906
10410,666.6953
10411,1400.75
10412,805.0156
10413,608.15625
10414,683.1719
10415,686.4375
10416,771.5078
10417,610.2344
10418,710.6875
10419,531.27344
10420,697.83594
10421,622.1875
10422,639.83594
10423,709.2031
10424,803.9219
10425,802.0
10426,1101.8203
10427,624.4922
10428,997.5156
10429,1036.6797
10430,778.2578
10431,1320.8672
10432,637.8906
10433,632.39844
10434,901.3672
10435,610.91406
10436,663.10156
10437,1239.2891
10438,1065.8594
10439,1587.9453
10440,724.41406
10441,713.5625
10442,659.91406
10443,1023.2031
10444,583.7344
10445,918.71875
10446,798.8672
10447,735.40625
10448,880.41406
10449,681.1953
10450,665.58594
10451,805.6094
10452,701.77344
10453,604.03906
10454,633.1797
10455,681.47656
10456,654.14844
10457,1118.9766
10458,820.6719
10459,542.8828
10460,568.03906
10461,559.65625
10462,983.53906
10463,767.6172
10464,821.9219
10465,720.53906
10466,575.0547
10467,768.7578
10468,809.40625
10469,619.8281
10470,739.6875
10471,706.1797
10472,1037.4531
10473,810.1172
10474,860.125
10475,737.0078
10476,1151.6172
10477,1094.9062
10478,657.9844
10479,606.6172
10480,607.09375
10481,681.6719
10482,647.0156
10483,627.3594
10484,632.4844
10485,701.8594
10486,772.5156
10487,1189.3828
10488,835.8594
10489,863.77344
10490,606.625
10491,631.3672
10492,664.9297
10493,729.7031
10494,803.5469
10495,725.9375
10496,932.1797
10497,615.2344
10498,639.8906
10499,612.6875
10500,635.1172
10501,662.7344
10502,592.0703
10503,1493.9297
10504,747.375
10505,705.97656
10506,771.6172
10507,620.28125
10508,619.90625
10509,832.5156
10510,646.5547
10511,678.71094
10512,645.9922
10513,1176.5078
10514,621.0625
10515,839.25
10516,662.7031
10517,677.09375
10518,816.47656
10519,612.3906
10520,661.09375
10521,703.5547
10522,640.89844
10523,691.1719
10524,601.0156
10525,822.03125
10526,707.7656
10527,632.90625
10528,793.21875
10529,706.09375
10530,757.40625
10531,638.0547
10532,845.85156
10533,663.6719
10534,822.5156
10535,868.97656
10536,680.7031
10537,615.60156
10538,608.0625
10539,821.3672
10540,661.9531
10541,601.34375
10542,889.8672
10543,681.8594
10544,759.0703
10545,763.8672
10546,1494.5
10547,711.4531
10548,641.58594
10549,732.25
10550,658.60156
10551,675.21875
10552,1139.3672
10553,639.91406
10554,1386.4609
10555,598.6406
10556,677.60156
10557,721.75
10558,731.8047
10559,803.8203
10560,679.6875
10561,611.1406
10562,601.96875
10563,654.9297
10564,565.9375
10565,596.64844
10566,691.5469
10567,693.15625
10568,606.3672
10569,583.875
10570,583.6172
10571,620.875
10572,619.33594
10573,621.8203
10574,627.77344
10575,765.91406
10576,878.3828
10577,622.33594
10578,724.53906
10579,1004.5625
10580,591.875
10581,626.14844
10582,796.9219
10583,831.71875
10584,603.40625
10585,1434.8281
10586,603.21875
10587,746.5469
10588,546.41406
10589,688.60156
10590,1030.7891
10591,821.0
10592,621.6406
10593,856.875
10594,1991.8672
10595,912.5703
10596,626.8203
10597,705.4844
10598,719.1328
10599,587.59375
10600,793.9219
10601,661.83594
10602,662.0156
10603,644.3281
10604,647.78906
10605,761.66406
10606,563.3828
10607,625.41406
10608,747.03125
10609,696.21875
10610,825.2656
10611,758.5547
10612,584.6797
10613,659.3047
10614,855.7344
10615,710.5625
10616,769.6719
10617,1094.7812
10618,674.3281
10619,593.96094
10620,566.5625
10621,643.97656
10622,823.9922
10623,763.3906
10624,681.9219
10625,628.2578
10626,727.4297
10627,1345.8906
10628,615.72656
10629,761.1875
10630,1198.9766
10631,659.0547
10632,622.8672
10633,1934.25
10634,1127.4688
10635,709.1094
10636,774.3203
10637,664.28125
10638,1010.5781
10639,633.6719
10640,943.8047
10641,1278.7344
10642,623.78906
10643,710.78125
10644,681.625
10645,673.03906
10646,1009.4375
10647,636.3672
10648,613.5
10649,732.59375
10650,640.91406
10651,617.0781
10652,789.9922
10653,680.5703
10654,600.2344
10655,824.09375
10656,567.53125
10657,713.28125
10658,627.25
10659,611.4922
10660,762.34375
10661,2169.7969
10662,602.7031
10663,627.65625
10664,664.1406
10665,626.7422
10666,724.4219
10667,662.3047
10668,934.6328
10669,608.3281
10670,977.6875
10671,702.83594
10672,626.71875
10673,633.77344
10674,748.9922
10675,874.41406
10676,775.7031
10677,615.1094
10678,621.89844
10679,730.0078
10680,1020.1172
10681,714.71875
10682,662.3125
10683,659.14844
10684,597.1953
10685,795.02344
10686,633.1797
10687,564.5469
10688,863.8047
10689,823.4375
10690,977.0703
10691,651.5469
10692,611.2969
10693,793.25
10694,627.1875
10695,548.71875
10696,923.0547
10697,797.9531
10698,1018.9922
10699,704.0703
10700,607.41406
10701,629.02344
10702,707.41406
10703,837.35156
10704,807.47656
10705,659.6172
10706,792.4375
10707,577.21875
10708,699.21094
10709,648.3906
10710,585.0547
10711,1107.4922
10712,1280.0078
10713,673.72656
10714,1961.1016
10715,583.90625
10716,668.65625
10717,585.4297
10718,979.5547
10719,897.1953
10720,805.7578
10721,532.03906
10722,640.8906
10723,580.8828
10724,805.8203
10725,661.9297
10726,723.1953
10727,755.3047
10728,1776.5703
10729,611.25
10730,797.64844
10731,1519.6484
10732,590.125
10733,1492.8906
10734,761.1094
10735,1108.3906
10736,691.89844
10737,1225.0859
10738,597.75
10739,529.9922
10740,650.72656
10741,785.9297
10742,819.77344
10743,767.4922
10744,945.08594
10745,645.875
10746,1833.0391
10747,647.6172
10748,643.15625
10749,659.09375
10750,635.0547
10751,643.9922
10752,814.72656
10753,794.97656
10754,803.9844
10755,764.3828
10756,608.6953
10757,660.03906
10758,779.6328
10759,680.72656
10760,608.3828
10761,1093.4609
10762,630.7031
10763,684.60156
10764,611.84375
10765,977.84375
10766,587.39844
10767,1016.0781
10768,684.3594
10769,973.1172
10770,753.1719
10771,612.125
10772,575.72656
10773,864.02344
10774,2015.7891
10775,782.0781
10776,709.96094
10777,568.02344
10778,698.5
10779,925.1328
10780,681.21875
10781,556.53125
10782,657.0547
10783,1246.3828
10784,668.09375
10785,1212.375
10786,621.7578
10787,638.7031
10788,611.4531
10789,632.53125
10790,705.7578
10791,578.1094
10792,751.02344
10793,855.5156
10794,742.60156
10795,612.2031
10796,1144.8281
10797,559.6328
10798,616.0156
10799,674.3281
10800,707.71875
10801,762.5469
10802,812.2422
10803,947.53125
10804,527.6953
10805,577.08594
10806,816.3047
10807,935.4531
10808,1018.8828
10809,939.6406
10810,730.5078
10811,1267.4453
10812,893.6406
10813,618.9844
10814,612.2031
10815,803.3203
10816,628.6719
10817,631.60156
10818,714.2031
10819,527.7422
10820,648.46875
10821,751.28125
10822,586.71875
10823,585.1875
10824,637.0078
10825,592.33594
10826,533.125
10827,710.7656
10828,628.83594
10829,1233.1719
10830,848.7969
10831,828.35156
10832,668.2344
10833,654.8125
10834,741.1719
10835,809.25
10836,657.875
10837,798.16406
10838,785.46094
10839,712.60156
10840,766.9297
10841,666.5156
10842,646.28906
10843,725.7969
10844,646.0156
10845,743.02344
10846,565.9453
10847,672.28125
10848,694.9531
10849,627.21094
10850,599.28906
10851,640.15625
10852,641.4844
10853,945.2656
10854,671.90625
10855,693.8203
10856,897.0078
10857,853.7578
10858,574.15625
10859,658.75
10860,748.2031
10861,694.1406
10862,1029.0
10863,608.4375
10864,1212.2266
10865,665.4531
10866,711.28906
10867,618.15625
10868,935.5
10869,929.7031
10870,806.3906
10871,1234.375
10872,2233.711
10873,877.2344
10874,615.3906
10875,649.15625
10876,673.4922
10877,1284.625
10878,566.6406
10879,1236.3047
10880,676.9453
10881,568.28125
10882,642.1797
10883,544.14844
10884,721.2422
10885,810.0
10886,683.52344
10887,609.96875
10888,604.71875
10889,622.0703
10890,585.0
10891,612.8203
10892,646.4375
10893,678.03125
10894,710.375
10895,623.97656
10896,954.65625
10897,595.8203
10898,628.5
10899,998.2344
10900,691.3203
10901,1044.25
10902,711.41406
10903,639.08594
10904,834.2422
10905,921.8594
10906,1197.6875
10907,578.9297
10908,1636.8125
10909,689.8594
10910,611.2578
10911,635.21875
10912,653.5703
10913,607.09375
10914,658.4922
10915,579.84375
10916,624.2031
10917,633.0
10918,1027.4297
10919,1243.0859
10920,588.22656
10921,601.34375
10922,615.2422
10923,565.1406
10924,630.72656
10925,1226.5859
10926,643.875
10927,676.16406
10928,975.27344
10929,681.66406
10930,560.72656
10931,680.59375
10932,940.3672
10933,726.3828
10934,624.65625
10935,601.3672
10936,719.21094
10937,739.0703
10938,879.41406
10939,703.60156
10940,1996.7656
10941,624.47656
10942,765.0078
10943,743.28125
10944,1048.3984
10945,677.1406
10946,762.2344
10947,983.71875
10948,741.1797
10949,614.2031
10950,618.5703
10951,597.6875
10952,576.2969
10953,759.9844
10954,614.5469
10955,614.21875
10956,653.1797
10957,627.3125
10958,717.35156
10959,704.2031
10960,534.53125
10961,588.52344
10962,1025.2344
10963,724.40625
10964,1040.3672
10965,619.875
10966,553.5156
10967,623.59375
10968,701.9922
10969,707.21875
10970,814.0625
10971,596.9297
10972,667.9297
10973,657.78125
10974,741.7422
10975,651.2656
10976,822.8047
10977,928.7656
10978,839.28906
10979,780.1797
10980,597.16406
10981,610.39844
10982,601.0781
10983,664.8594
10984,599.3672
10985,750.0469
10986,922.2344
10987,583.83594
10988,571.875
10989,861.1328
10990,662.03125
10991,794.71875
10992,628.03125
10993,623.3906
10994,642.0
10995,694.3672
10996,714.33594
10997,746.2578
10998,1121.0078
10999,1559.8516
11000,551.8828
11001,617.96094
11002,661.2344
11003,623.97656
11004,641.375
11005,965.0547
11006,698.83594
11007,629.6719
11008,713.39844
11009,759.9531
11010,1536.8672
11011,815.16406
11012,664.78906
11013,632.1406
11014,600.2344
11015,592.5703
11016,533.35156
11017,696.46875
11018,815.90625
11019,941.33594
11020,598.27344
11021,629.5625
11022,802.8594
11023,679.375
11024,866.7422
11025,878.16406
11026,728.6094
11027,749.6875
11028,729.2969
11029,739.21875
11030,645.2969
11031,598.1094
11032,688.5703
11033,613.8047
11034,783.6406
11035,631.6328
11036,775.39844
11037,691.09375
11038,653.9375
11039,1349.2969
11040,648.6719
11041,659.8594
11042,610.6719
11043,682.2578
11044,572.84375
11045,668.4453
11046,1103.6328
11047,885.1094
11048,787.9922
11049,585.34375
11050,699.0
11051,636.9297
11052,596.7344
11053,878.46094
11054,628.03125
11055,645.2344
11056,607.96875
11057,654.8281
11058,923.85156
11059,1158.7422
11060,517.4297
11061,665.375
11062,720.6172
11063,752.60156
11064,546.77344
11065,661.71875
11066,668.0
11067,833.1094
11068,860.0703
11069,855.9844
11070,685.4922
11071,735.0078
11072,584.1094
11073,628.35156
11074,592.1719
11075,632.71875
11076,522.3672
11077,638.8594
11078,779.14844
11079,686.34375
11080,960.34375
11081,659.9453
11082,636.0625
11083,2278.6875
11084,634.1875
11085,1620.1406
11086,688.96094
11087,641.9297
11088,641.0625
11089,776.0156
11090,645.84375
11091,631.71094
11092,804.59375
11093,569.6406
11094,754.02344
11095,621.875
11096,702.8672
11097,598.3203
11098,2054.1406
11099,631.1719
11100,744.3203
11101,1093.9453
11102,735.2578
11103,716.1094
11104,860.84375
11105,567.3906
11106,662.3594
11107,672.34375
11108,602.33594
11109,611.4297
11110,618.4297
11111,613.4219
11112,735.21875
11113,575.72656
11114,607.08594
11115,616.35156
11116,631.625
11117,604.6953
11118,618.52344
11119,685.3594
11120,636.7656
11121,673.4297
11122,553.3906
11123,695.7031
11124,672.9531
11125,697.75
11126,1496.6406
11127,641.25
11128,663.1953
11129,619.91406
11130,633.33594
11131,839.3672
11132,695.02344
11133,676.21094
11134,579.8281
11135,676.35156
11136,800.1719
11137,690.1094
11138,571.4844
11139,725.6953
11140,999.3594
11141,774.14844
11142,637.1328
11143,763.5469
11144,741.8047
11145,1110.6719
11146,889.6328
11147,1071.7031
11148,1287.5859
11149,659.6797
11150,600.52344
11151,675.625
11152,671.46875
11153,863.3281
11154,735.4531
11155,907.84375
11156,683.41406
11157,939.2969
11158,803.4297
11159,579.09375
11160,768.71094
11161,780.8594
11162,705.625
11163,760.8828
11164,622.28125
11165,822.21094
11166,672.46875
11167,614.4922
11168,1279.6641
11169,791.375
11170,724.39844
11171,696.34375
11172,814.5156
11173,639.03125
11174,644.0547
11175,899.2578
11176,551.8125
11177,534.3828
11178,701.0078
11179,632.5625
11180,712.21094
11181,551.53906
11182,664.53906
11183,636.5469
11184,728.6094
11185,513.60156
11186,556.89844
11187,697.1406
11188,592.1719
11189,677.7031
11190,548.375
11191,537.5547
11192,652.625
11193,935.53906
11194,749.9453
11195,787.4453
11196,775.2031
11197,639.9453
11198,603.7969
11199,720.66406
11200,650.4219
11201,763.9219
11202,559.2344
11203,617.72656
11204,744.77344
11205,733.65625
11206,771.4219
11207,631.7422
11208,619.2031
11209,756.77344
11210,1187.4297
11211,605.3594
11212,823.53906
11213,593.4297
11214,669.28125
11215,780.8203
11216,676.375
11217,761.83594
11218,860.4453
11219,669.3281
11220,585.125
11221,646.4297
11222,603.3828
11223,811.71875
11224,891.0469
11225,543.83594
11226,983.1328
11227,620.6719
11228,683.3594
11229,666.03125
11230,765.4453
11231,627.8125
11232,655.64844
11233,1289.7812
11234,603.2344
11235,905.84375
11236,635.1797
11237,674.9453
11238,556.6875
11239,636.46875
11240,935.9922
11241,843.78125
11242,592.3672
11243,1004.02344
11244,554.6406
11245,677.16406
11246,686.3672
11247,635.0
11248,2143.0078
11249,571.2031
11250,627.46094
11251,691.71875
11252,650.5469
11253,1627.875
11254,681.3281
11255,624.08594
11256,645.3047
11257,1079.0781
11258,555.3906
11259,592.3594
11260,642.7031
11261,824.1172
11262,608.53125
11263,625.8906
11264,762.7031
11265,734.7344
11266,640.7344
11267,844.71094
11268,672.6172
11269,721.21094
11270,1957.1797
11271,681.375
11272,561.0781
11273,838.9219
11274,660.625
11275,760.4297
11276,730.66406
11277,663.21094
11278,579.7969
11279,748.0
11280,620.1875
11281,760.1406
11282,626.6875
11283,763.1719
11284,655.9297
11285,686.4375
11286,750.2422
11287,686.3047
11288,806.5625
11289,914.8125
11290,714.5078
11291,2070.125
11292,1102.4453
11293,895.78906
11294,678.08594
11295,624.0781
11296,645.0078
11297,926.4375
11298,998.6328
11299,646.46875
11300,622.97656
11301,598.71875
11302,724.625
11303,606.46875
11304,653.7578
11305,727.1328
11306,568.08594
11307,734.60156
11308,529.10156
11309,714.84375
11310,681.75
11311,731.9375
11312,649.4219
11313,837.6953
11314,669.15625
11315,813.8906
11316,555.33594
11317,788.3594
11318,666.84375
11319,1279.9922
11320,615.9844
11321,623.15625
11322,779.15625
11323,627.4219
11324,613.77344
11325,667.7344
11326,800.6719
11327,1182.9609
11328,564.7578
11329,715.8594
11330,559.21875
11331,640.1797
11332,855.3125
11333,654.34375
11334,616.5625
11335,669.40625
11336,674.7578
11337,653.8828
11338,1571.8906
11339,849.4219
11340,626.03125
11341,623.1094
11342,678.5078
11343,933.625
11344,993.22656
11345,552.0703
11346,675.4297
11347,681.10156
11348,679.85156
11349,598.8906
11350,711.6797
11351,594.1719
11352,720.4219
11353,663.9375
11354,662.3906
11355,740.6406
11356,617.78906
11357,638.4219
11358,575.6172
11359,630.1094
11360,631.4531
11361,615.40625
11362,604.16406
11363,595.4922
11364,774.3047
11365,673.5156
11366,639.59375
11367,656.5
11368,576.4922
11369,691.33594
11370,693.7656
11371,1614.2891
11372,761.8203
11373,678.34375
11374,822.5
11375,667.8281
11376,587.1172
11377,723.3594
11378,689.1328
11379,867.8203
11380,797.9453
11381,646.0469
11382,564.8281
11383,1102.1875
11384,742.35156
11385,685.1797
11386,655.8281
11387,738.3047
11388,629.0156
11389,929.1953
11390,612.46875
11391,615.3047
11392,620.7969
11393,798.10156
11394,659.2969
11395,709.125
11396,688.5781
11397,635.6406
11398,824.7656
11399,736.02344
11400,683.8594
11401,640.41406
11402,675.1406
11403,733.3047
11404,1007.21094
11405,567.5156
11406,748.9219
11407,529.9375
11408,869.4922
11409,578.84375
11410,686.4531
11411,616.3594
11412,1819.4609
11413,626.7031
11414,624.41406
11415,717.375
11416,664.1172
11417,653.5703
11418,951.2578
11419,751.66406
11420,1734.5547
11421,654.3594
11422,809.21875
11423,672.08594
11424,592.58594
11425,603.97656
11426,629.9453
11427,1211.2891
11428,605.3047
11429,743.3672
11430,626.03906
11431,658.22656
11432,1206.0078
11433,669.625
11434,549.59375
11435,639.1328
11436,912.5156
11437,617.1172
11438,794.25
11439,699.8828
11440,839.4297
11441,652.5
11442,699.65625
11443,1187.2969
11444,565.8906
11445,640.0078
11446,893.91406
11447,609.1875
11448,697.3594
11449,596.03906
11450,543.6875
11451,643.08594
11452,643.65625
11453,601.8203
11454,576.8828
11455,613.3125
11456,726.3672
11457,875.96875
11458,932.6406
11459,590.6406
11460,567.97656
11461,768.77344
11462,691.28906
11463,677.0781
11464,1008.875
11465,594.97656
11466,735.5703
11467,707.6953
11468,622.6797
11469,640.0156
11470,650.1172
11471,698.2969
11472,730.1172
11473,589.0156
11474,911.5156
11475,786.60156
11476,835.8906
11477,709.5703
11478,951.14844
11479,676.8281
11480,598.96094
11481,858.96094
11482,1286.2734
11483,739.2031
11484,892.72656
11485,642.1797
11486,702.03906
11487,559.8672
11488,634.6406
11489,755.90625
11490,872.1172
11491,642.2422
11492,617.4531
11493,771.03125
11494,632.3047
11495,603.77344
11496,1002.84375
11497,635.375
11498,632.1094
11499,523.3672
11500,576.71875
11501,654.25
11502,729.2656
11503,606.8906
11504,733.0625
11505,674.4297
11506,601.3672
11507,790.7969
11508,806.25
11509,684.9375
11510,858.6172
11511,702.46875
11512,1111.7422
11513,1285.5078
11514,1073.8203
11515,901.4453
11516,1294.3828
11517,679.53906
11518,728.6953
11519,696.16406
11520,1004.89844
11521,772.5156
11522,790.47656
11523,677.8281
11524,647.14844
11525,732.7969
11526,572.46875
11527,637.1875
11528,550.28906
11529,677.2969
11530,771.9922
11531,592.08594
11532,724.58594
11533,750.2344
11534,897.4922
11535,947.75
11536,654.46094
11537,602.78125
11538,705.3281
11539,715.84375
11540,1509.5391
11541,677.8594
11542,774.0547
11543,801.4453
11544,1514.9062
11545,569.8594
11546,722.34375
11547,663.21875
11548,994.96875
11549,737.0078
11550,670.1406
11551,590.5469
11552,598.0
11553,639.21094
11554,1244.3047
11555,799.34375
11556,798.02344
11557,609.7578
11558,626.59375
11559,653.4922
11560,611.3047
11561,649.8594
11562,590.1875
11563,686.27344
11564,565.1875
11565,822.14844
11566,762.08594
11567,591.10156
11568,717.3047
11569,684.625
11570,656.1172
11571,816.0
11572,664.41406
11573,952.3906
11574,672.5781
11575,662.2969
11576,686.53906
11577,612.40625
11578,619.3125
11579,674.6172
11580,670.6719
11581,705.1094
11582,942.84375
11583,660.78906
11584,1141.9688
11585,614.35156
11586,681.75
11587,697.9453
11588,729.1328
11589,677.8828
11590,772.71094
11591,692.64844
11592,668.03906
11593,894.8594
11594,622.10156
11595,591.1406
11596,687.7344
11597,699.9922
11598,617.5703
11599,628.40625
11600,532.28125
11601,540.5781
11602,668.71875
11603,661.71094
11604,650.3828
11605,578.9375
11606,737.71875
11607,665.5078
11608,1339.0
11609,1970.0391
11610,633.4297
11611,605.84375
11612,1275.7266
11613,654.25
11614,669.75
11615,623.28125
11616,1498.9688
11617,666.8281
11618,1233.5078
11619,711.875
11620,736.0625
11621,612.4219
11622,625.7422
11623,666.3281
11624,601.1953
11625,789.78125
11626,601.9844
11627,918.0547
11628,812.0469
11629,614.3906
11630,690.0703
11631,879.3906
11632,2245.8672
11633,831.46875
11634,676.47656
11635,1323.3984
11636,2185.0703
11637,615.0469
11638,563.625
11639,645.625
11640,868.5
11641,904.91406
11642,606.03125
11643,621.16406
11644,640.53125
11645,669.9844
11646,692.7656
11647,1044.1953
11648,955.59375
11649,699.2422
11650,612.1094
11651,621.1875
11652,710.34375
11653,777.5703
11654,720.5781
11655,1214.3438
11656,1534.5469
11657,2054.4062
11658,655.0
11659,637.5469
11660,598.375
11661,671.1719
11662,681.0156
11663,929.7969
11664,671.35156
11665,627.10156
11666,645.2969
11667,767.375
11668,2085.0156
11669,641.91406
11670,654.7656
11671,846.78125
11672,1363.5
11673,648.2578
11674,1234.2812
11675,816.0
11676,660.8047
11677,795.21094
11678,654.9922
11679,595.7031
11680,697.1797
11681,710.125
11682,644.16406
11683,692.78906
11684,1234.0
11685,1278.4141
11686,875.1875
11687,683.2031
11688,825.3047
11689,766.96094
11690,910.78125
11691,664.6797
11692,566.75
11693,875.6094
11694,688.3047
11695,615.2344
11696,740.40625
11697,667.72656
11698,605.0156
11699,580.77344
11700,559.3672
11701,629.9531
11702,654.1406
11703,1491.1562
11704,538.6172
11705,621.08594
11706,675.1328
11707,860.0781
11708,617.90625
11709,680.34375
11710,735.96094
11711,1798.9531
11712,1231.4453
11713,666.2969
11714,634.2344
11715,615.4922
11716,681.89844
11717,859.3828
11718,2256.3125
11719,645.60156
11720,520.35156
11721,689.53125
11722,685.6719
11723,636.0
11724,673.58594
11725,586.40625
11726,660.6172
11727,682.53125
11728,588.52344
11729,580.1328
11730,605.66406
11731,1201.2109
11732,673.0703
11733,1228.4062
11734,815.8047
11735,1559.2656
11736,724.21875
11737,738.72656
11738,636.08594
11739,770.7656
11740,590.7344
11741,649.21875
11742,811.6953
11743,793.9844
11744,619.1875
11745,1271.9531
11746,1232.1875
11747,1256.4219
11748,880.0703
11749,706.5547
11750,718.78906
11751,744.89844
11752,1362.5312
11753,931.2344
11754,715.5156
11755,626.7656
11756,616.625
11757,681.96094
11758,796.46094
11759,728.4375
11760,726.6797
11761,1786.9141
11762,969.2578
11763,692.77344
11764,764.71875
11765,565.14844
11766,801.21094
11767,687.28125
11768,619.125
11769,695.03906
11770,745.53906
11771,644.3594
11772,593.0547
11773,812.2031
11774,649.3203
11775,831.33594
11776,720.9453
11777,821.22656
11778,1350.0469
11779,883.3594
11780,719.7344
11781,633.7422
11782,675.84375
11783,692.75
11784,611.8828
11785,699.2969
11786,715.90625
11787,522.2656
11788,1275.2578
11789,678.2656
11790,832.97656
11791,642.83594
11792,642.71875
11793,734.77344
11794,721.77344
11795,845.16406
11796,755.1172
11797,754.8281
11798,653.96875
11799,651.03125
11800,645.22656
11801,620.7031
11802,1004.75
11803,694.27344
11804,770.4922
11805,682.46094
11806,607.53125
11807,603.3672
11808,502.875
11809,681.3828
11810,830.1406
11811,637.41406
11812,706.4453
11813,643.39844
11814,562.4219
11815,658.3672
11816,616.25
11817,715.1094
11818,628.91406
11819,735.125
11820,644.8203
11821,645.1719
11822,628.2969
11823,849.6953
11824,1091.1328
11825,878.4297
11826,663.84375
11827,590.14844
11828,672.3594
11829,631.5156
11830,607.33594
11831,998.59375
11832,612.71094
11833,608.8594
11834,651.21094
11835,609.3281
11836,700.27344
11837,949.5156
11838,716.39844
11839,916.03125
11840,717.97656
11841,797.2344
11842,546.7422
11843,800.33594
11844,618.1172
11845,1065.6562
11846,1228.3047
11847,873.5703
11848,693.6875
11849,678.3047
11850,615.3906
11851,706.4297
11852,689.71094
11853,584.1328
11854,1156.4922
11855,669.2344
11856,599.96094
11857,622.21094
11858,710.21875
11859,885.78125
11860,593.10156
11861,826.16406
11862,768.3672
11863,783.84375
11864,603.2031
11865,1121.0312
11866,1015.84375
11867,693.78125
11868,779.6328
11869,600.22656
11870,625.875
11871,728.28125
11872,1855.3516
11873,610.9375
11874,992.8828
11875,853.2969
11876,719.02344
11877,714.4922
11878,1195.7656
11879,1288.2812
11880,777.5078
11881,635.8828
11882,615.6797
11883,652.9219
11884,587.3281
11885,675.97656
11886,853.5781
11887,850.0
11888,703.71094
11889,597.3594
11890,1663.6016
11891,1184.1641
11892,982.2578
11893,784.91406
11894,623.71875
11895,756.3828
11896,719.3203
11897,707.3594
11898,544.3906
11899,880.2969
11900,680.8047
11901,629.7422
11902,710.9297
11903,1065.125
11904,728.8047
11905,674.3672
11906,642.7578
11907,727.8828
11908,970.6328
11909,618.9453
11910,620.0781
11911,1184.0469
11912,642.4922
11913,868.2656
11914,647.85156
11915,769.78125
11916,768.09375
11917,659.2656
11918,698.375
11919,698.6328
11920,922.8906
11921,628.39844
11922,698.8203
11923,592.0469
11924,1051.6328
11925,645.1328
11926,609.8672
11927,595.8672
11928,760.53906
11929,768.9922
11930,690.3672
11931,764.78125
11932,952.21094
11933,688.96875
11934,624.21094
11935,704.65625
11936,757.4297
11937,792.2031
11938,789.02344
11939,632.27344
11940,656.46875
11941,750.3281
11942,793.0156
11943,632.1172
11944,660.46875
11945,2149.4531
11946,749.6719
11947,592.46094
11948,701.4844
11949,670.9453
11950,651.7578
11951,642.9922
11952,599.5
11953,774.6953
11954,594.6953
11955,797.28906
11956,651.6719
11957,656.5078
11958,1193.25
11959,657.5781
11960,765.3828
11961,614.27344
11962,680.90625
11963,529.4453
11964,688.60156
11965,600.78125
11966,654.39844
11967,818.7969
11968,681.4453
11969,590.8906
11970,751.90625
